Percent_Population_Without_Health_Insurance_ACS2016_20,PercentPopulation_18yrs_And_Under_Without_Health_Insurance_ACS2016_20,Population_19_64yrs_Civilian_Noninstitutionalized_Population_For_Insurance_Coverage_ACS2016_20,Population_19_64yrs_Old_With_Health_Insurance_ACS2016_20,Percent_Population_19_64yrs_Old_Without_Health_Insurance_ACS2016_20,Population_65_And_Above_Civilian_Noninstitutionalized_Population_For_Insurance_Coverage_ACS2016_20,Population_65yrs_And_Over_With_Health_Insurance_ACS2016_20,Population_16yrs_And_Over_Without_Earning_ACS2016_20,Percent_Population_16yrs_And_Over_Without_Earning_ACS2016_20,Percent_Population_16yrs_And_Over_In_Middle_Class_Or_Upper_Earning_range_ACS2016_20,Male_16yrs_And_Over_Old_Without_Earning_ACS2016_20,Percent_Male_16yrs_And_Over_Without_Earning_ACS2016_20,Percent_Male_16yrs_And_Over_In_Middle_Class_Or_Upper_Earning_range_ACS2016_20,Female_16yrs_And_Over_In_Lower_Class_Earning_range_ACS2016_20,Percent_Population_16_64yrs_Old_In_Labor_Force_Unemployed_ACS2016_20,Population_16_64yrs_Old_Not_In_Labor_Force_ACS2016_20,Percent_Population_65yrs_And_Over_In_Labor_Force_Unemployed_ACS2016_20,Percent_Male_16_64yrs_Old_In_Labor_Force_Unemployed_ACS2016_20,Male_16_64yrs_Old_Not_In_Labor_Force_ACS2016_20,Percent_Male_16_64yrs_Old_Not_In_Labor_Force_ACS2016_20,Male_65yrs_And_Over_Not_In_Labor_Force_ACS2016_20,Percent_Female_16_64_yrs_Old_In_Labor_Force_Unemployed_ACS2016_20,Female_16_64yrs_Old_Not_In_Labor_Force_ACS2016_20,Female_65yrs_And_Over_Not_In_Labor_Force_ACS2016_20,Percent_Population_In_Management_Business_Science_And_Arts_Occupations_ACS2016_20,Percent_Population_In_Production_Transportation_And_Material_Moving_Occupations_ACS2016_20,Percent_Male_Population_In_Management_Business_Science_And_Arts_Occupations_ACS2016_20,Male_Population_In_Service_Occupations_ACS2016_20,Percent_Male_Population_In_Production_Transportation_And_Material_Moving_Occupations_ACS2016_20,Female_Population_In_Management_Business_Science_And_Arts_Occupations_ACS2016_20,Female_Population_In_Service_Occupations_ACS2016_20,Percent_Female_Population_In_Production_Transportation_And_Material_Moving_Occupations_ACS2016_20,Children_ACS2016_20,Female_ACS2016_20,Percent_Population_Under_Poverty_ACS2016_20,Percent_Children_Population_Under_Poverty_ACS2016_20,Percent_Male_18_64yrs_Old_Population_Under_Poverty_ACS2016_20,Percent_Female_18_64yrs_Old_Population_Under_Poverty_ACS2016_20,Percent_Female_65yrs_Old_And_Over_Population_Under_Poverty_ACS2016_20,Median_Family_Income_In_the_Past_Year_ACS2016_20,Median_Nonfamily_Household_Income_In_the_Past_Year_ACS2016_20,Median_Earnings_In_the_Past_Year_ACS2016_20,Male_Percent_Difference_From_Overall_Median_Earnings_In_the_Past_Year_ACS2016_20,Percent_Households_Did_Not_Receive_Food_Stamps_In_The_Past_Year_ACS2016_20,population5_17yrs_ACS2016_20,Percent_Population_25yrs_and_over_without_High_School_Diploma_ACS2016_20,Percent_Male_25yrs_and_over_without_High_School_Diploma_ACS2016_20,Male_25yrs_and_over_with_college_or_advanced_Diploma_ACS2016_20,Percent_Female_25yrs_and_over_without_High_School_Diploma_ACS2016_20,Female_25yrs_and_over_with_high_school_Diploma_ACS2016_20,Population_25yrs_and_over_with_STEM_related_Degree_ACS2016_20,Index_For_Environment_With_Access_To_Healthy_Food_2015_17_CHR,Percent_Adults_20yrs_And_Over_Physical_Inactivity_2016_CHR,Percentage_Female_Ages_65_74_Received_Annual_Mammography_Screening_2017_CHR,Percentage_Households_Have_1_Or_More_Issue_WIth_The_House_Facilities_2012_16_CHR,Percent_Population_With_Low_Access_To_Store_USDA_2015,Percent_Household_With_Low_Income_And_Low_Access_to_Store_USDA_2015,Percent_Population_Under_18_With_Low_Access_To_Store_USDA_2015,Amount_of_SNAP_Benefits_Per_Capita_USDA_2017,statecounty
-0.19395866454689964,0.018045112781955034,0.06654084658937719,0.09466491458607096,-0.3055555555555556,-0.07885004191528182,-0.0805180041025134,-0.17030129333546706,-1.0651645681466755,1.3462238398544133,-0.19041151704468287,-0.9217186580341377,1.124493554327809,-0.012331199946386089,-0.17150760719225427,-0.15349865202924245,0.23045267489711926,-0.13916947250280587,-0.1793897274405473,-0.7379995770776062,-0.06938584153774027,-0.16751269035533,-0.11849114968207596,-0.1439625330889839,1.539578292430003,-0.886908077994429,1.2887358583374326,0.2720624085811799,-1.1783012751242707,0.21467336683417085,0.014376555156206802,-0.7540378403322564,-0.09501496298629705,-0.0291751025281628,-0.5198481187435277,-0.9325586221207721,-0.40731901352426403,-0.44724220623501204,1.369622475856014,1.544469288438774,2.151522183033228,1.2683245068692917,0.514446793516561,1.0415584415584427,-0.08732968565604549,-0.8329663416168607,-1.00600171477565,0.49165289256198347,-0.5867620751341683,-0.21817838067778986,0.7840153376070936,0.30769230769230754,-2.251655629139073,0.5999999999999998,1.181919632928798,0.17580787787825045,-0.17125021404310792,-0.02704909850232557,-0.9412926095072246,08Routt County
0.4610492845786963,0.2245614035087719,-0.3281130840041598,-0.32162943495400786,0.49485596707818913,-0.3071650475861729,-0.31085188938042163,-0.3609409779303723,0.1506516456814669,-0.5800727934485898,-0.3749830232242293,0.132234647832058,-0.5285451197053409,-0.30747578996749664,1.9419087136929458,-0.37616884851723215,4.049382716049382,0.13019079685746374,-0.3809316972526876,-0.16959187989004024,-0.32656888353090885,3.472081218274112,-0.3528956865440797,-0.33374058236611687,-0.03249222260629097,-0.686350974930362,-0.2587309394982787,-0.2764505119453925,-0.7884158201858655,-0.27899497487437186,-0.3424569164132338,-0.4051684356252883,-0.3340289809418806,-0.3289899461835297,0.4093890231273729,0.35152521269973036,0.09864757358790759,0.14748201438848904,2.180860403863038,-0.6415099302906747,-0.6379710413959532,-0.7620692301788319,-0.0004698144233027019,-0.43376623376623485,-0.3335479025855595,0.38125196602705247,0.16347527865104308,-0.2539669421487603,0.692665474060823,-0.36555277213215487,-0.19423641483434187,0.07692307692307672,-0.4370860927152321,-1.6999999999999993,0.7073801642434708,0.056969682829893536,0.4328704200028928,-0.10647329492921984,0.6003187117300841,08Saguache County
0.4038155802861686,-0.9563909774436088,-0.42794746369833997,-0.4158212877792378,0.6604938271604935,-0.4472114009566547,-0.44648197118355043,-0.4740678237339424,-0.5800751049259993,1.0777979981801642,-0.4942278962379465,-1.0512065921130078,1.077348066298343,-0.4307877894313575,0.18257261410788383,-0.46302188327301874,4.921810699588478,1.4141414141414141,-0.46693452057769574,-1.1482342990061323,-0.4720380416582948,-1.6345177664974622,-0.43847740161539783,-0.44960293219303604,-0.3352920843415141,-1.013927576601671,-0.619773733398918,-0.3510482691370063,-1.3295872055327427,-0.38110552763819094,-0.4176573587687771,-0.6359021688970927,-0.43939990549692864,-0.4344425409680043,0.42319641007939246,2.556962025316456,-0.11137629276054085,-0.26139088729016785,-0.6883230904302019,0.07957385242667368,1.0238073139038426,1.3634968147977589,1.666431759455015,-0.2116883116883114,-0.4393305439330544,-0.8820383768480654,-0.9065447270648754,-0.34173553719008265,-0.8415026833631487,-0.46575601455782956,-0.29944281349230123,-1.7692307692307705,-0.7814569536423843,-0.4999999999999997,0.5021114954840251,4.48105430811895,4.9294870883377495,3.104828921636409,-0.21970281370135372,08San Juan County
0.18441971383147854,0.20050125313283204,-0.2710164464815314,-0.25918528252299605,0.02880658436213985,-0.3467133487844568,-0.3457479672787485,-0.40109402505200986,-1.4724983432736911,1.408098271155596,-0.4310742903707728,-1.3980773003727687,1.242357274401474,-0.28656636397145063,-0.4315352697095434,-0.3781118694289947,-0.5596707818930041,-1.1896745230078563,-0.4061244434792051,-1.11862973144428,-0.39756211908110645,0.619289340101523,-0.3363980065303317,-0.3862757075951945,1.9142758382302105,-0.7688022284122562,1.4117068371864243,-0.11409068746952707,-1.1999135508969094,-0.19618090452261305,-0.25472306699843333,-0.7577295800646054,-0.33922664986612067,-0.3112357022962848,-0.3886779426993441,-0.4859929445943142,-0.548926014319809,0.21702637889688256,-1.1606672519754169,0.9386031829540971,1.5051512901429367,0.7055798603116126,0.9147286821705425,1.2948051948051966,-0.3326896255766549,-1.0141553947782322,-1.1168905401543294,-0.04884297520661157,-0.8615384615384619,-0.3992059365694569,0.07992331196453178,0.46153846153846234,-1.5894039735099337,-0.2999999999999996,3.3432993487610325,-0.5287254682672697,-0.649250374731525,-0.5805238648284535,-0.8655080061725663,08San Miguel County
0.21462639109697954,-0.6536340852130325,-0.4042522050610484,-0.3934647393780114,0.5370370370370369,-0.4160461561220968,-0.41633096903343797,-0.44817201798158196,-0.19218025182239903,-0.224294813466788,-0.46258318620127664,0.016087894840102167,-0.21325966850828731,-0.3933920852461214,1.0567081604426003,-0.4441745804289219,-0.23045267489711935,1.777777777777778,-0.4449994570528831,-0.36329033622330303,-0.4350679793717768,-0.1269035532994924,-0.4224952741020794,-0.42089187538179595,0.1804355340477013,-0.3899721448467966,0.22528283325135262,-0.3447098976109215,-0.2507023989626108,-0.35396984924623115,-0.3936964335084324,-0.9607752653437931,-0.4008111513624193,-0.4048867431518109,0.8981705212288575,1.1284498858684375,0.782816229116945,0.8369304556354915,0.29323968393327476,0.05700381428383533,-0.4715518841655838,-0.5580627830224882,-0.34907211651397696,-0.6844155844155849,-0.42001931123270037,-0.0679458949355142,0.051443269505572924,-0.31132231404958677,-0.1960644007155637,-0.44136692347686346,-0.2797915044035708,0.1538461538461541,-0.10596026490066232,-1.2999999999999992,-0.2930243580094316,-0.035990619000066316,-0.22494665155262913,-0.27183274102807903,-0.5434816496939782,08Sedgwick County
1.0779014308426074,1.251127819548872,0.21623078997034242,0.17669732807709154,0.6893004115226337,-0.049262784160954684,-0.050564713441909895,-0.16803177328076582,-1.4680804064501876,1.74203821656051,-0.22816786635882114,-1.40670982931136,1.4839779005524862,0.05790302583520424,-0.4038727524204702,-0.15612173026012194,-0.5596707818930041,-1.0549943883277215,-0.18655662938429796,-1.0467329245083528,-0.1382358850713281,0.5786802030456855,-0.11746004468121671,-0.1370392995316636,1.3114414103007257,-0.6083565459610027,0.4377766847024102,0.9439297903461726,-0.9837907931705208,0.33668341708542715,0.5651092065247443,-0.9921550530687587,-0.04618837612222397,0.04862517088027133,-0.7932343803935102,-0.6544926333264163,-1.0676213206046141,-0.47721822541966435,-0.2879719051799822,1.3783243456530316,2.8753944681640986,1.2294880650855784,1.2623913554146111,1.079220779220781,-0.04441583521081429,-0.5548914753067002,-0.4184052586453271,0.7604132231404959,-0.75134168157424,-0.18008224228387767,1.0533820621892038,0.46153846153846234,-2.172185430463576,1.0,2.085415346972982,-0.04053769741747758,0.0053047068706641165,-0.2639376878127541,-0.9248179040914588,08Summit County
-0.03338632750397441,0.6436090225563911,0.019889843238454726,0.03908891809023215,-0.15740740740740733,0.07076285812909906,0.06657934409213355,-0.045186726217321095,-0.1444665341285621,0.3562329390354871,-0.012630721173434742,0.12281734353541311,0.03351749539594858,-0.012063130382334218,-0.23236514522821572,-0.07004590386904039,-0.5596707818930041,-0.3232323232323231,-0.08317949831686394,-0.06809050539226065,0.10823119683879177,-0.050761421319797,-0.047001202955834334,-0.009773976786805132,0.70584168683028,-0.9983286908077994,1.2090506640432859,0.04826913700633837,-1.1454506159498596,0.08040201005025126,0.09768684913832826,-0.6026765113059529,-0.11060796975901717,-0.015781550121995537,-0.5571280635139798,-1.0827972608424985,-0.37231503579952263,-0.15827338129496407,-0.1281826163301142,0.6419308167828489,0.5652032671245591,0.4687236165477013,-0.4129668780831571,0.14025974025974025,-0.07863963094088618,-0.9927650204466815,-0.9671334667047726,0.3751239669421488,-1.0146690518783545,-0.046793023585574516,0.39554250793840995,0.7692307692307692,-1.576158940397351,-0.7999999999999994,0.1976624520916955,-0.35528921277890524,-0.6731904106333559,-0.25877520784663105,-0.4890459740847321,08Teller County
-0.6931637519872812,-0.3709273182957392,-0.3635173130994107,-0.34545773105562855,-0.6347736625514403,-0.36643818728734157,-0.3655191162296419,-0.4090082488325065,-0.4245637287386787,0.16424021838034608,-0.42890126307211734,-0.4932313125367865,0.29723756906077353,-0.34513956371678456,-1.062240663900415,-0.3850095936657518,-0.5596707818930041,-1.387205387205387,-0.3794114453252253,0.3167688729118206,-0.3935436340499632,-0.3147208121827412,-0.36973706822478086,-0.37935247403787414,0.9630141721396472,-0.6128133704735375,1.1923266109198227,-0.29887859580692344,-0.7036956991571214,-0.2942713567839196,-0.35941387890517,-0.72634979233964,-0.3645062214521972,-0.3666095623734621,-0.2354159475319294,-0.27101058310852877,0.13206046141607003,-0.4484412470023981,-0.003511852502194833,-0.23072471392871235,-0.36286430295155003,-0.09202548161792923,0.40638947615691795,0.25194805194805203,-0.3604763437399421,-0.4290657439446367,-0.21377536438982572,-0.2878512396694215,-0.7098389982110915,-0.3918324904286997,-0.24791803966209333,-0.3076923076923082,0.3576158940397346,0.20000000000000012,-0.5286172269941327,1.8147106207507786,1.3963951016670588,1.972899246201366,-0.7149441832290355,08Washington County
0.0667726550079491,0.03208020050125316,5.364233717212957,5.365168637757336,-0.01646090534979425,3.24813846836629,3.219879890270123,3.5711479988943364,-0.74884029158383,0.848498635122839,3.1146271900040743,-0.8055719050421817,0.8335174953959487,4.76976175317495,0.19363762102351317,4.063245330677871,1.0370370370370368,-0.04040404040404034,3.310239982625692,-0.5578346373440474,3.0561918156854864,0.4213197969543146,4.579223234232686,3.0543677458766036,0.5648116142412721,0.34763231197771594,0.23512051155927174,4.677230619210142,-0.1227577263885887,5.146733668341708,5.12063404294535,0.10613751730502993,6.027366514411718,4.960563429026285,-0.4356230583362098,-0.4627516082174726,-0.4423229912490056,-0.4316546762589928,-0.2159789288849869,0.9958963567013022,0.9370243178021163,0.7754240540333103,-0.33685694150810436,0.4909090909090918,5.960519257590387,0.17993079584775085,0.21263218062303504,5.272479338842976,0.1717352415026833,4.183863496715035,5.727038523755318,0.8461538461538473,-1.1390728476821192,0.20000000000000012,0.4126163600379376,-0.2539553497468389,-0.22979718321055492,-0.08176928673050635,-0.4980466381362678,08Weld County
0.5437201907790142,0.8300751879699249,-0.2728344182105304,-0.2688217257993868,0.45370370370370366,-0.2907934316287785,-0.29157501915330053,-0.36070820664271064,-0.8265959796774903,0.864877161055505,-0.40377563493141383,-1.0519913674710615,1.1200736648250464,-0.26579097275743063,-0.04979253112033187,-0.3616933427246011,0.8065843621399176,-0.8709315375982042,-0.39960907807579543,-1.0518079932332418,-0.3549661777509879,0.9898477157360406,-0.3125107406770923,-0.3038077784565262,0.9049429657794673,0.7041782729805013,0.4495818986719135,-0.14236957581667478,-0.37259563432029397,-0.2056281407035176,-0.3133351764814303,1.5902168897092754,-0.2393684044731454,-0.27479278063299245,-0.30445288229202605,-0.33326416268935466,-0.3929992044550518,-0.6043165467625901,0.2633889376646181,-0.46463238195449164,1.1702710228327455,0.4120807429580167,0.7813013859525487,0.12207792207792197,-0.24439437828559168,0.310789556464297,0.3395255787367819,-0.1896694214876033,0.30769230769230754,-0.300798789998582,-0.21053262237133785,0.30769230769230754,-0.7814569536423843,0.0,-0.8076616442475373,0.2070253147925949,0.03971297057234705,0.3585950122430581,-0.35598671244683294,08Yuma County
-0.1287758346581875,-0.020050125313283134,16.95090706004699,17.277284275076653,-0.19855967078189296,13.910695793678189,13.769666114722092,12.661797867233076,-0.6613651424784625,1.0950864422202005,11.255194893385848,-0.6650971159505591,0.912338858195212,14.06024863452066,0.946058091286307,12.688023704855123,1.1687242798353907,0.7676767676767678,10.968183298946682,-0.49185874392049056,11.281226977429508,0.883248730964467,13.775992438563327,13.349623294644676,1.6584860006913238,-0.9069637883008356,1.841613379242499,16.94149195514383,-1.1808947482169874,22.00743718592965,16.427241728872914,-0.5343793262574988,16.258111513624193,16.321410649085465,-0.6109768726268553,-0.5391159991699525,-0.6109785202863961,-0.5995203836930456,-0.3336259877085163,2.836696041036433,2.155791720809356,2.1787550848108066,0.01738313366220331,0.41298701298701446,16.767728784465188,-0.1748977665932684,-0.20348671048871095,27.225371900826445,-0.10447227191413246,10.68374533251406,32.28386555628782,0.7692307692307692,-1.2582781456953642,0.6999999999999998,1.6262722699906624,0.5658070798232286,-0.47007742872481467,0.7318489960587918,-0.3959435617005395,09Fairfield County
-0.7106518282988868,-0.5794486215538845,15.955182374918152,17.159684625492773,-0.6923868312757202,14.111987770600129,14.04250797024442,13.323741216520942,-0.41837861718577385,0.9622383985441311,13.123047670786365,-0.2797724151461643,0.6213627992633523,12.717488188184836,0.5809128630705392,12.101425691594006,0.7078189300411523,0.6105499438832771,11.95982191334564,-0.28208923662507923,12.541423883196035,0.3959390862944162,11.953686200378073,14.306251272653228,1.3584514344970617,-0.3721448467966573,1.4943433349729462,15.121891760117016,-0.5852604279230603,20.732663316582915,14.956409547507143,-0.29072450392247334,14.312923295007089,15.435844191801207,-0.35830169140490153,-0.28346129902469397,-0.32140015910898956,-0.45323741007194257,0.05267778753292374,1.6398000789162173,1.2146370892890292,1.9144216747256122,0.2795395818651634,-0.41298701298701446,14.539105246218217,-0.14721610569361435,-0.17490711631894815,21.92123966942149,-0.07584973166368533,12.565770194261946,26.443113054939786,0.38461538461538425,-0.7417218543046359,1.0,0.7164654533860924,0.5477023348711655,-0.3546811199626059,0.44856240829573457,0.391891308083982,09Hartford County
-0.7790143084260729,-0.5393483709273181,2.8745984670492626,3.145773105562856,-0.7397119341563786,3.248828837713891,3.2523045745495884,2.286134105358104,-0.5420808482438699,0.9758871701546861,2.243107429037077,-0.407690798508927,0.7090239410681403,2.488355728311497,0.7192254495159058,1.634566342020256,0.9053497942386831,0.5656565656565657,1.5206862851558258,-0.6212729964051596,2.7676645904494004,0.6903553299492386,1.6991751159993127,2.973936061901853,1.1593501555478738,-0.4991643454038997,0.908017707820954,3.160409556313993,-0.7910092932785822,3.9921608040201004,2.9412957331121556,-0.32210429164743876,2.1441565600882027,2.723632525221063,-0.8263721090783567,-0.7864702220377672,-0.498011137629276,-0.827338129496403,-0.6760316066725196,1.8537682493752465,1.4315481715240395,1.624760150433648,-0.36410617805966644,0.5181818181818183,2.286020813217466,-0.6278703994966971,-0.5887396398971133,4.060413223140496,-0.6540250447227194,2.500259961242142,4.462165238751423,0.7692307692307692,-0.8476821192052982,0.5999999999999998,0.27964387902055876,-0.0538511845320726,-0.528445571029609,-0.03565996785920115,-0.4730216997964481,09Litchfield County
-0.8267090620031794,-0.7318295739348368,2.5871740553865115,2.8471835304424005,-0.7736625514403292,2.6733566743922283,2.673504189012184,1.963571293480949,-0.6021647890435164,1.2042766151046411,1.782425641722124,-0.5434569354522266,0.9425414364640888,2.027946252052408,0.011065006915629332,1.5501420834041726,0.5761316872427982,0.17059483726150407,1.3297860788359215,-0.6255022203425671,2.3572433192686355,-0.1624365482233504,1.700893624334078,2.607615556913052,1.6335983408226755,-0.7598885793871866,1.600590260698475,2.4822038030229154,-1.0036740868813487,3.908743718592965,2.3879826744078887,-0.5380710659898477,1.814734603874626,2.435584626832096,-0.8760787021056263,-0.8022411288649098,-0.7255369928400954,-0.881294964028777,-0.5004389815627742,2.3611469156911746,1.6348152960831632,2.6758001381533503,0.29551327225745827,0.3974025974025983,1.9097736294389014,-0.7398553004089337,-0.6287510717347812,4.389504132231405,-0.8472271914132382,2.0114382946542517,5.30357677790426,0.6153846153846158,-1.033112582781457,0.6999999999999998,0.1426061662887514,0.6859262154490499,-0.23216392789251983,0.5603055839235661,-0.6109122708948748,09Middlesex County
-0.558028616852146,-0.43508771929824547,15.478781342679968,16.405589137100307,-0.5545267489711935,13.697667537847034,13.663495044855795,12.828694880486491,-0.42721449083278085,0.8293903548680618,12.704332473176695,-0.25073572689817547,0.47550644567219175,13.13916161243843,0.8409405255878287,12.019818813299977,0.8559670781893004,0.7497194163860832,12.132696275382777,-0.1712835694650032,12.221284575714956,0.715736040609137,11.672538236810448,13.721441661576053,1.1856204631870029,-0.4323119777158775,1.1982292179045746,14.99707459775719,-0.601685757510266,20.132261306532662,15.741590636807668,-0.32025842178126435,13.176760119703891,14.897264185225563,-0.326544701415257,-0.18800581033409428,-0.29753381066030216,-0.3717026378896882,-0.3494293239683933,1.382112324082599,1.0839521069240765,1.5021106761838974,0.22034296452901092,-0.34805194805194944,13.373565068125737,-0.18999685435671593,-0.2057730780222921,18.387685950413225,-0.1316636851520575,13.010445715366073,22.94997303936253,0.2307692307692308,-0.728476821192053,0.40000000000000024,1.3857201951014597,0.5341423290820595,-0.2803664483904054,0.4440042464114929,0.4276227124680107,09New Haven County
-0.682034976152623,-0.6235588972431075,4.264391634248739,4.5925711782742,-0.6409465020576132,4.185955914985946,4.172651558213676,3.4350349884341767,-0.6065827258670199,0.8676069153776161,3.3330164335189463,-0.5191288993525602,0.6714548802946597,4.029889756391785,0.29322268326417716,3.038496101814296,0.5761316872427982,0.25140291806958476,2.747529590617874,-0.5586804821315287,3.972942200790302,0.2538071065989848,3.2118061522598387,3.9527591121971084,1.0321465606636708,-0.5593314763231196,1.381210034431874,5.598732325694783,-0.7512427058569268,5.244623115577889,5.383835591189752,-0.33133364097831103,3.646912899669239,4.162383844676323,-0.7021056265101828,-0.47935256277235944,-0.628480509148767,-0.7170263788968826,-0.7093942054433712,1.5076417203735368,1.486959346575088,1.3252743879039066,-0.5229034531360114,0.19220779220779302,3.7148374637914388,-0.49952815350739227,-0.5327236353243783,6.034462809917355,-0.4364937388193204,3.9917757716122324,7.454915822898568,0.2307692307692308,-0.8344370860927155,0.5000000000000002,0.34523075394707237,0.9476138308193962,0.09012038618902966,0.6552451660753204,0.008427785160345336,09New London County
-0.915739268680445,-0.3969924812030074,2.485675769364095,2.7897853701270257,-0.9351851851851851,1.8197642881798906,1.8258161777426292,1.7216637327785618,-0.6825712392312787,0.8193812556869882,1.8785820996876272,-0.3723759073965076,0.47992633517495437,2.3276480246624005,0.08298755186722011,2.123527554465305,0.49382716049382713,0.09427609427609446,2.358996633727875,0.10953689997885387,1.7737592927466346,0.05076142131979678,1.9007561436672968,1.7301975157809,1.5865883166263395,-0.7933147632311978,1.6261682242990656,2.4495368113115554,-0.946617678841582,3.6619095477386936,2.2165699013915767,-0.6119058606368251,1.6125767837454716,2.158473065808372,-0.8374180186399721,-1.1052085494915957,-0.4136833731105807,-0.7086330935251799,-1.0008779631255484,2.472418782059713,1.247865231111936,1.5239082047739658,-0.6929762743716232,0.6454545454545463,1.6978864928655724,-0.7448883296634162,-0.6893398113746784,3.4118181818181816,-0.7985688729874779,1.3619133147421658,4.366305194416152,0.38461538461538425,-1.0728476821192052,1.1,-0.14545957581757774,0.8802564791841432,0.21284281177413036,0.5802207504370311,-0.7340182798916424,09Tolland County
-0.7138314785373607,-0.5533834586466164,1.7769441127758734,1.9541130091984231,-0.7047325102880658,1.3593865575225603,1.3579319378197365,1.3581913670948689,-0.3971725204329579,0.5327570518653322,1.3493141382588618,-0.274278987639788,0.3259668508287294,1.6011795060818284,1.0899031811894881,1.2977436669662157,0.01646090534979416,0.7676767676767678,1.3336952980779673,-0.16959187989004024,1.2797535329180898,1.1421319796954315,1.2513318439594432,1.3856648340460191,0.4348427238161077,0.15376044568245112,0.36891293654697493,1.9717211116528524,-0.20401988329371093,1.8066331658291457,1.8457285042853193,0.3830179972311953,1.3727752401953064,1.593763519008808,-0.29616845012081466,-0.2776509649304835,-0.18138424821002394,-0.30815347721822545,-0.15276558384547834,0.9260291990003946,0.6948672730647856,0.7527055031084504,-0.12638007986845187,-0.39610389610389635,1.415406072309838,-0.03900597672223976,0.052586453272363415,1.5845454545454545,-0.11019677996422203,1.656000378125443,1.7874303516865377,0.38461538461538425,-0.5562913907284769,0.5999999999999998,0.5235223207676579,-0.18631679150733593,-0.2684974761594941,-0.17619694724089646,0.4689934052976886,09Windham County
-0.1796502384737677,0.30877192982456136,2.6837114355043714,2.7854051686377574,-0.2921810699588477,2.4948468859411213,2.4680819514124015,2.4394139982833116,-0.1762756792577867,0.24613284804367627,2.2872470460410157,-0.1392976260545418,0.17716390423572778,2.751734074992461,0.3042876901798062,2.3817550336385493,2.9794238683127565,0.25140291806958476,2.097947659897926,-0.12222457179107621,2.3309892170651665,0.29441624365482216,2.56410036088675,2.545713703929953,0.18458347735914285,-0.16267409470752095,0.08853910477127384,2.9795221843003414,-0.25502485411713866,2.848844221105528,2.660031333517648,0.0950622981079834,2.7899275476452985,2.7663050061430376,-0.047635484984466646,0.1191118489313136,-0.20525059665871107,-0.08393285371702651,-0.17559262510974538,0.2180981191634881,0.6038147391869315,0.24583621152812957,0.28705661263800797,-0.4324675324675329,2.7708400386224654,0.10821012897137458,0.11774792797942259,2.5243801652892564,0.1488372093023255,2.792172803327504,2.5703672637948594,0.1538461538461541,0.5298013245033109,0.7999999999999999,0.5310608907231805,-0.19336121162038308,-0.29195787189458694,-0.10344584057473785,0.7133036696506686,10Kent County
-0.5262321144674085,-0.33884711779448606,9.925493972191195,10.526868155935173,-0.5483539094650205,7.907342571132699,7.8777648716111015,7.938228319536785,-0.47051027170311455,0.8466787989080987,7.873692788265653,-0.2962526976652933,0.4511970534069985,8.146231947190298,0.6473029045643153,7.992713671580891,0.7736625514403292,0.5611672278338947,7.857747855358888,-0.16874603510255862,7.24506061214922,0.5736040609137054,7.931689293693075,7.936469150885767,1.334946422398894,-0.5214484679665737,1.3782587309394982,8.996099463676256,-0.692457315755349,13.102110552763818,8.923785826191134,-0.4051684356252883,9.020908804536148,9.52250428282199,-0.38315498791853625,-0.31002282631251304,-0.3436754176610979,-0.3788968824940048,-0.40035118525021934,1.4545048007365513,1.3232318544644515,1.4367180904136925,0.3594080338266384,0.31688311688311704,9.008582770089046,-0.4164831708084303,-0.33838239496999145,12.313636363636364,-0.4751341681574242,8.638748404783287,15.184350847762268,0.30769230769230754,-0.22516556291390744,0.5000000000000002,0.22709963607442085,0.19469785870398834,-0.2508737692420135,0.19009643674258364,0.20015227263439486,10New Castle County
-0.32909379968203484,-0.2586466165413533,3.2245734314216383,3.2924222514235657,-0.17078189300411523,5.771537058040337,5.7727306428094805,4.136025721227287,0.3556439142920258,0.014103730664240002,3.9853320657340756,0.29703747302334715,-0.13443830570902393,3.1157725429749026,0.07192254495159078,2.7863891385131034,0.5432098765432098,-0.09427609427609426,2.5079813226191767,-0.10615352082892796,5.647043064764584,0.2436548223350254,2.9554047087128374,5.552433312970882,0.10853784998271691,-0.5348189415041783,0.26364977865223804,3.954168698196002,-0.5688350983358547,3.6558793969849246,3.155838171597088,-0.13936317489616987,2.9246731768782483,3.676824309124574,-0.2298929927511218,0.3241336376841668,-0.29435163086714394,-0.1822541966426858,-0.6198419666374011,0.5924766539523872,0.50283088917765,0.2963389362192033,0.6290815128024431,0.04415584415584466,2.8984014590709153,-0.023906888958792012,0.08345241497570738,4.433305785123967,-0.10017889087656547,3.709977785130217,4.606913905697682,0.6153846153846158,0.41059602649006577,0.7999999999999999,0.33716327825387116,-0.2902880805115819,-0.2659483165358292,-0.39094315709144944,0.1618000846424572,10Sussex County
